datetime,customer_id,current_balance,lifetime_trip_count,avg_passenger_count,created
2022-12-06 13:00:00+00:00,20235,35.810307,27,1.4168134,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20235,22.66003,31,1.9248765,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20235,27.946363,35,1.1312295,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20235,42.36959,39,2.3076603,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20235,31.008297,43,2.2003508,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20234,29.69504,15,1.2274784,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20234,35.71262,19,2.5054338,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20234,43.14185,23,2.8420215,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20234,35.056164,28,2.0750306,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20234,46.07285,32,1.4860653,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20234,39.190464,36,2.9306395,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20234,22.258125,41,2.9131207,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20233,34.61128,12,2.3479512,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20233,48.079517,18,2.1625621,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20233,31.880589,24,2.1868489,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20233,28.462975,31,2.9562275,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20233,46.408035,37,2.1887436,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20233,34.628532,43,2.2639518,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20233,44.903294,50,2.0486817,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20232,11.794532,20,1.8416085,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20232,38.631573,24,1.5676581,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20232,43.457996,28,2.6131551,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20232,28.009119,32,1.7133182,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20232,26.670298,36,1.5496048,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20232,29.604712,40,2.7447178,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20232,47.452198,44,2.253716,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20231,40.751575,19,1.980455,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20231,46.990463,24,2.9564717,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20231,19.899485,29,2.6159601,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20231,19.091139,34,1.3564401,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20231,16.21844,39,2.2050462,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20231,45.26196,44,1.54286,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20231,22.063194,49,2.8713012,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20230,38.25139,18,2.2352743,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20230,33.924767,21,1.9628314,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20230,15.819881,25,1.1487076,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20230,31.458958,29,2.9361079,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20230,33.037033,32,2.8594408,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20230,43.82427,36,2.6085448,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20230,31.446978,40,2.6706913,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20229,26.345562,12,2.3572366,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20229,38.602627,17,1.9833689,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20229,10.378316,22,1.6305478,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20229,31.95584,27,2.3633082,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20229,14.335544,32,1.345441,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20229,37.834736,37,1.420747,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20229,48.448444,42,2.1596074,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20228,13.59752,10,1.133799,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20228,19.349728,15,1.5320675,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20228,33.684006,20,2.6079078,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20228,36.72044,26,1.8217522,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20228,17.45808,31,1.9627953,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20228,39.478268,36,1.3841851,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20228,23.209553,42,1.4463233,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20227,20.655933,17,1.4243858,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20227,26.455725,21,2.7484016,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20227,41.33492,25,1.9078733,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20227,44.591694,29,1.0948794,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20227,17.078726,33,2.7264335,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20227,36.76157,37,1.3539091,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20227,37.356018,41,1.9055523,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20226,21.483232,14,1.0328423,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20226,21.835888,18,2.1365716,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20226,17.816746,23,1.3902766,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20226,34.687195,28,1.3881017,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20226,46.68631,32,2.8913589,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20226,42.1169,37,1.7705188,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20226,33.52617,42,1.3964362,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20225,32.279106,12,1.4777179,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20225,14.580503,17,2.5347137,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20225,41.496655,22,1.5321859,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20225,32.07261,28,2.2396343,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20225,14.294512,33,2.1343207,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20225,24.19139,38,1.4937685,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20225,49.092316,44,1.1649768,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20224,23.804773,14,1.8039293,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20224,28.954893,19,1.5313474,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20224,38.306866,24,2.357018,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20224,13.508254,29,2.1234782,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20224,49.02122,34,1.112852,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20224,19.532032,39,2.3064768,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20224,28.725863,44,2.8910267,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20223,12.412004,12,2.1396837,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20223,17.290138,16,1.3875362,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20223,29.161985,21,1.7395178,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20223,31.22446,26,2.3056006,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20223,47.314888,30,1.0764604,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20223,17.401976,35,2.0375462,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20223,17.696508,40,2.957295,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20222,29.584005,14,1.2942991,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20222,16.389627,19,1.140595,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20222,43.828175,25,1.2676629,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20222,29.876741,30,1.6777194,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20222,40.599777,36,2.2013314,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20222,20.35657,41,1.4775846,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20222,25.155289,47,2.5651793,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20221,36.24993,11,1.0631542,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20221,38.38789,17,2.9297273,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20221,36.549286,23,1.816583,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20221,39.849297,29,2.0539722,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20221,37.14741,35,1.4535604,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20221,13.454841,41,1.6844859,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20221,11.709024,48,2.9124107,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20220,12.678194,19,2.8833244,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20220,17.450087,22,1.1881454,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20220,34.078045,26,1.2089654,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20220,10.459694,29,2.1665995,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20220,39.18881,33,2.7520447,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20220,21.730259,36,2.9823163,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20220,46.85734,40,2.9912312,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20219,16.778898,12,2.1249824,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20219,34.678307,17,2.1132247,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20219,29.391699,22,1.0750593,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20219,39.29681,28,2.5131595,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20219,42.300785,33,1.9791825,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20219,42.35332,38,2.1731663,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20219,18.900093,44,1.3288106,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20218,40.68839,15,2.7316747,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20218,17.604671,19,1.4693822,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20218,40.156178,23,2.956194,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20218,48.677616,27,1.3637054,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20218,36.34221,31,2.5424352,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20218,14.757177,35,2.25662,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20218,39.26245,40,2.083287,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20217,17.718008,10,1.2200905,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20217,43.73705,15,1.4650335,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20217,28.785,20,2.176615,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20217,22.474741,25,2.5741234,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20217,32.071156,30,1.2928843,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20217,36.94617,35,1.083341,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20217,19.71064,40,2.352262,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20216,24.567142,19,1.0224689,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20216,26.213572,22,2.0558777,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20216,36.8132,26,2.8033755,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20216,30.078072,30,1.9565867,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20216,11.883545,34,1.9827293,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20216,10.308472,38,1.8670336,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20216,23.007223,42,2.048749,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20215,15.553237,14,2.2878332,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20215,48.147503,18,2.810595,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20215,48.733112,23,2.616106,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20215,13.968311,28,1.9890432,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20215,23.017267,33,2.257968,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20215,26.979124,38,2.1908522,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20215,45.213737,43,1.6500217,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20214,42.71641,19,2.020834,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20214,26.456821,22,1.5649571,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20214,11.446564,26,2.7909212,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20214,19.01423,30,2.624051,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20214,32.124546,33,2.6707675,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20214,39.42719,37,2.602421,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20214,24.599314,41,2.6142747,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20213,47.66886,16,1.3332617,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20213,21.544788,20,1.7664008,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20213,11.739046,25,2.367997,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20213,22.014473,29,2.5534809,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20213,20.386576,34,2.025725,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20213,49.631676,38,2.7934222,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20213,12.623087,43,1.6664915,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20212,23.19534,18,1.6044359,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20212,30.7107,22,1.3350003,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20212,26.743767,26,1.1858069,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20212,43.02786,30,2.562985,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20212,48.56081,34,1.895448,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20212,17.64248,38,1.9745644,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20212,29.490252,43,2.8684025,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20211,45.6859,11,2.1622355,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20211,27.582987,16,1.8298161,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20211,29.086597,21,2.6752849,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20211,18.178463,26,1.9045972,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20211,13.184819,31,1.5462649,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20211,37.48113,36,2.282094,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20211,42.185066,42,1.3387146,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20210,44.072834,14,1.9647743,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20210,13.345073,18,2.7754722,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20210,31.51127,23,1.2175074,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20210,21.413502,28,1.83179,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20210,28.562654,32,2.1929529,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20210,49.97514,37,1.707771,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20210,43.421375,42,1.7526388,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20209,39.348568,12,1.0300422,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20209,16.344091,18,2.0048625,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20209,20.134417,24,2.905179,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20209,36.873455,30,2.4985228,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20209,48.659,36,1.3659759,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20209,36.454037,42,1.9686661,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20209,34.724403,48,1.1390675,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20208,21.736877,12,2.3639805,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20208,44.097965,17,2.3545558,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20208,15.423636,22,1.501979,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20208,25.914555,28,1.0960659,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20208,14.782624,33,2.8574595,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20208,28.98366,38,1.9348978,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20208,30.593178,44,1.435791,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20207,48.351967,16,1.9691396,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20207,23.859596,21,1.2659878,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20207,16.47497,27,2.584898,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20207,34.73676,33,2.1099684,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20207,15.452993,38,2.106771,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20207,21.085009,44,1.2979827,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20207,44.962223,50,1.5680337,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20206,19.326212,13,1.4494693,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20206,30.236135,17,2.52958,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20206,30.975033,22,2.4866886,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20206,47.39092,26,1.1043802,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20206,41.821648,31,1.9055429,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20206,33.116756,35,2.3063784,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20206,22.033813,40,1.9053159,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20205,24.234442,13,1.963333,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20205,10.962882,18,2.9074612,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20205,41.052628,23,1.9085509,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20205,16.645197,28,1.3252443,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20205,29.123238,33,1.9582872,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20205,30.813128,38,1.4434246,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20205,29.798817,44,2.1185608,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20204,12.213483,18,1.9149288,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20204,39.977345,21,2.5794516,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20204,10.7228775,25,2.115788,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20204,49.43845,29,1.0524966,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20204,41.663578,33,2.1874475,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20204,18.000566,37,2.0872657,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20204,44.68085,41,1.7304167,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20203,12.10413,11,2.2896166,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20203,26.475842,16,2.9755077,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20203,28.400562,22,2.956658,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20203,38.487324,28,1.9053324,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20203,49.894028,34,2.9397562,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20203,41.722656,40,2.5799623,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20203,47.127174,46,2.2763715,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20202,33.571304,11,1.0652306,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20202,17.149752,17,2.142107,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20202,40.53615,23,1.684262,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20202,37.441338,29,2.3855157,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20202,23.451954,35,1.2946829,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20202,12.198014,41,1.6532183,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20202,32.251286,47,1.8838588,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20201,32.39058,19,1.2913446,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20201,22.288946,23,2.7781465,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20201,35.15242,27,2.907008,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20201,10.53168,32,2.6098855,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20201,38.52637,36,1.0358382,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20201,44.401257,40,2.564746,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20201,43.944977,45,1.3803611,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20200,45.71756,12,1.643733,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20200,40.3194,17,2.3278203,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20200,35.796593,23,1.0189713,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20200,34.208218,28,1.5798905,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20200,46.151657,34,2.8613012,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20200,19.597445,39,2.5581603,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20200,40.943623,45,2.3638308,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20199,10.890143,20,1.9267298,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20199,34.065014,24,1.6104162,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20199,21.158161,29,1.2721479,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20199,41.939426,33,2.344917,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20199,13.800533,38,1.8405281,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20199,34.36354,42,2.9482117,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20199,31.583046,47,2.9068885,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20198,33.999718,17,1.4899148,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20198,27.055346,22,1.8299257,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20198,33.208973,27,1.7205963,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20198,10.9688015,33,1.068966,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20198,18.760895,38,1.6398032,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20198,39.253292,43,1.5439278,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20198,49.2619,49,1.8283625,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20197,46.295235,19,1.9411371,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20197,26.719633,24,2.1285455,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20197,32.127125,29,1.065442,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20197,47.807487,34,1.1938919,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20197,39.87818,39,1.6990746,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20197,23.004614,44,2.8533278,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20197,11.263347,50,1.9373302,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20196,39.692005,12,2.5158815,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20196,18.997446,17,1.517041,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20196,37.935036,23,1.1021323,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20196,43.649746,28,2.3385262,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20196,33.267887,34,1.1183351,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20196,25.768547,39,2.089646,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20196,33.17624,45,2.259933,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20195,11.322427,19,2.8677056,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20195,31.912443,22,2.072421,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20195,13.912976,26,2.8139036,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20195,35.523403,29,1.9729754,2022-12-11 13:20:15.698
