order_id,driver_id,customer_id,order_is_success,event_timestamp
16667,50049,20465,1,2022-12-10 00:10:11.131000-08:00
16668,50936,20597,1,2022-12-10 08:10:41.372000+00:00
16669,50163,20412,0,2022-12-10 08:11:11.614000+00:00
16670,50901,20552,0,2022-12-10 09:11:41.855000+01:00
16671,50867,20707,1,2022-12-10 00:12:12.097000-08:00
16672,50865,20654,1,2022-12-10 08:12:42.338000+00:00
16673,50262,20229,1,2022-12-10 08:13:12.580000+00:00
16674,50718,20841,1,2022-12-10 09:13:42.821000+01:00
16675,50333,20780,0,2022-12-10 00:14:13.063000-08:00
16676,50104,20947,1,2022-12-10 08:14:43.304000+00:00
16677,50519,20382,0,2022-12-10 08:15:13.546000+00:00
16678,50826,20941,0,2022-12-10 09:15:43.787000+01:00
16679,50951,20501,0,2022-12-10 00:16:14.029000-08:00
16680,50420,20093,1,2022-12-10 08:16:44.270000+00:00
16681,50018,20927,1,2022-12-10 08:17:14.512000+00:00
16682,50666,20709,1,2022-12-10 09:17:44.753000+01:00
16683,50938,20952,0,2022-12-10 00:18:14.995000-08:00
16684,50112,20699,1,2022-12-10 08:18:45.236000+00:00
16685,50242,20838,0,2022-12-10 08:19:15.478000+00:00
16686,50741,20537,1,2022-12-10 09:19:45.719000+01:00
16687,50515,20081,0,2022-12-10 00:20:15.961000-08:00
16688,50363,20051,0,2022-12-10 08:20:46.202000+00:00
16689,50297,20287,0,2022-12-10 08:21:16.444000+00:00
16690,50946,20428,1,2022-12-10 09:21:46.685000+01:00
16691,50737,20444,0,2022-12-10 00:22:16.927000-08:00
16692,50314,20787,0,2022-12-10 08:22:47.168000+00:00
16693,50678,20428,1,2022-12-10 08:23:17.410000+00:00
16694,50373,20435,0,2022-12-10 09:23:47.651000+01:00
16695,50744,20034,0,2022-12-10 00:24:17.893000-08:00
16696,50262,20907,1,2022-12-10 08:24:48.134000+00:00
16697,50232,20338,0,2022-12-10 08:25:18.376000+00:00
16698,50320,20233,1,2022-12-10 09:25:48.617000+01:00
16699,50880,20293,1,2022-12-10 00:26:18.859000-08:00
16700,50946,20715,0,2022-12-10 08:26:49.100000+00:00
16701,50955,20641,0,2022-12-10 08:27:19.342000+00:00
16702,50838,20885,1,2022-12-10 09:27:49.583000+01:00
16703,50975,20428,0,2022-12-10 00:28:19.825000-08:00
16704,50067,20324,1,2022-12-10 08:28:50.067000+00:00
16705,50269,20547,1,2022-12-10 08:29:20.308000+00:00
16706,50888,20661,0,2022-12-10 09:29:50.550000+01:00
16707,50646,20428,0,2022-12-10 00:30:20.791000-08:00
16708,50215,20608,0,2022-12-10 08:30:51.033000+00:00
16709,50177,20063,0,2022-12-10 08:31:21.274000+00:00
16710,50939,20706,1,2022-12-10 09:31:51.516000+01:00
16711,50305,20164,0,2022-12-10 00:32:21.757000-08:00
16712,50807,20956,0,2022-12-10 08:32:51.999000+00:00
16713,50617,20248,1,2022-12-10 08:33:22.240000+00:00
16714,50912,20508,0,2022-12-10 09:33:52.482000+01:00
16715,50316,20148,0,2022-12-10 00:34:22.723000-08:00
16716,50138,20081,0,2022-12-10 08:34:52.965000+00:00
16717,50740,20852,0,2022-12-10 08:35:23.206000+00:00
16718,50329,20111,1,2022-12-10 09:35:53.448000+01:00
16719,50376,20144,0,2022-12-10 00:36:23.689000-08:00
16720,50178,20607,1,2022-12-10 08:36:53.931000+00:00
16721,50406,20468,1,2022-12-10 08:37:24.172000+00:00
16722,50206,20794,0,2022-12-10 09:37:54.414000+01:00
16723,50912,20540,0,2022-12-10 00:38:24.655000-08:00
16724,50397,20835,1,2022-12-10 08:38:54.897000+00:00
16725,50406,20570,1,2022-12-10 08:39:25.138000+00:00
16726,50862,20393,0,2022-12-10 09:39:55.380000+01:00
16727,50080,20863,0,2022-12-10 00:40:25.621000-08:00
16728,50177,20217,1,2022-12-10 08:40:55.863000+00:00
16729,50524,20870,0,2022-12-10 08:41:26.104000+00:00
16730,50165,20202,1,2022-12-10 09:41:56.346000+01:00
16731,50128,20161,1,2022-12-10 00:42:26.587000-08:00
16732,50375,20702,0,2022-12-10 08:42:56.829000+00:00
16733,50103,20818,1,2022-12-10 08:43:27.070000+00:00
16734,50674,20513,1,2022-12-10 09:43:57.312000+01:00
16735,50986,20445,0,2022-12-10 00:44:27.553000-08:00
16736,50739,20959,1,2022-12-10 08:44:57.795000+00:00
16737,50196,20954,1,2022-12-10 08:45:28.036000+00:00
16738,50345,20347,1,2022-12-10 09:45:58.278000+01:00
16739,50794,20873,1,2022-12-10 00:46:28.519000-08:00
16740,50187,20842,1,2022-12-10 08:46:58.761000+00:00
16741,50779,20039,1,2022-12-10 08:47:29.002000+00:00
16742,50864,20325,1,2022-12-10 09:47:59.244000+01:00
16743,50840,20753,1,2022-12-10 00:48:29.485000-08:00
16744,50838,20852,0,2022-12-10 08:48:59.727000+00:00
16745,50336,20518,1,2022-12-10 08:49:29.968000+00:00
16746,50035,20467,0,2022-12-10 09:50:00.210000+01:00
16747,50653,20273,1,2022-12-10 00:50:30.452000-08:00
16748,50653,20730,0,2022-12-10 08:51:00.693000+00:00
16749,50420,20369,0,2022-12-10 08:51:30.935000+00:00
16750,50063,20257,0,2022-12-10 09:52:01.176000+01:00
16751,50953,20683,1,2022-12-10 00:52:31.418000-08:00
16752,50567,20969,0,2022-12-10 08:53:01.659000+00:00
16753,50993,20101,0,2022-12-10 08:53:31.901000+00:00
16754,50115,20724,0,2022-12-10 09:54:02.142000+01:00
16755,50705,20373,1,2022-12-10 00:54:32.384000-08:00
16756,50118,20854,0,2022-12-10 08:55:02.625000+00:00
16757,50785,20728,0,2022-12-10 08:55:32.867000+00:00
16758,50772,20090,0,2022-12-10 09:56:03.108000+01:00
16759,50882,20157,1,2022-12-10 00:56:33.350000-08:00
16760,50584,20607,1,2022-12-10 08:57:03.591000+00:00
16761,50920,20024,1,2022-12-10 08:57:33.833000+00:00
16762,50251,20834,1,2022-12-10 09:58:04.074000+01:00
16763,50323,20548,0,2022-12-10 00:58:34.316000-08:00
16764,50063,20355,0,2022-12-10 08:59:04.557000+00:00
16765,50107,20133,1,2022-12-10 08:59:34.799000+00:00
16766,50214,20697,0,2022-12-10 10:00:05.040000+01:00
16767,50304,20801,1,2022-12-10 01:00:35.282000-08:00
16768,50851,20902,1,2022-12-10 09:01:05.523000+00:00
16769,50995,20110,1,2022-12-10 09:01:35.765000+00:00
16770,50848,20590,1,2022-12-10 10:02:06.006000+01:00
16771,50726,20718,0,2022-12-10 01:02:36.248000-08:00
16772,50547,20365,0,2022-12-10 09:03:06.489000+00:00
16773,50010,20891,1,2022-12-10 09:03:36.731000+00:00
16774,50858,20534,0,2022-12-10 10:04:06.972000+01:00
16775,50156,20493,1,2022-12-10 01:04:37.214000-08:00
16776,50565,20427,1,2022-12-10 09:05:07.455000+00:00
16777,50852,20177,1,2022-12-10 09:05:37.697000+00:00
16778,50147,20214,0,2022-12-10 10:06:07.938000+01:00
16779,50125,20055,1,2022-12-10 01:06:38.180000-08:00
16780,50060,20726,0,2022-12-10 09:07:08.421000+00:00
16781,50079,20404,0,2022-12-10 09:07:38.663000+00:00
16782,50740,20582,1,2022-12-10 10:08:08.904000+01:00
16783,50451,20569,0,2022-12-10 01:08:39.146000-08:00
16784,50028,20538,0,2022-12-10 09:09:09.387000+00:00
16785,50305,20302,1,2022-12-10 09:09:39.629000+00:00
16786,50557,20609,0,2022-12-10 10:10:09.870000+01:00
16787,50003,20930,0,2022-12-10 01:10:40.112000-08:00
16788,50116,20740,0,2022-12-10 09:11:10.354000+00:00
16789,50931,20045,1,2022-12-10 09:11:40.595000+00:00
16790,50412,20376,1,2022-12-10 10:12:10.837000+01:00
16791,50621,20649,0,2022-12-10 01:12:41.078000-08:00
16792,50206,20290,0,2022-12-10 09:13:11.320000+00:00
16793,50632,20068,0,2022-12-10 09:13:41.561000+00:00
16794,50996,20738,0,2022-12-10 10:14:11.803000+01:00
16795,50892,20501,1,2022-12-10 01:14:42.044000-08:00
16796,50304,20363,0,2022-12-10 09:15:12.286000+00:00
16797,50812,20360,1,2022-12-10 09:15:42.527000+00:00
16798,50346,20710,1,2022-12-10 10:16:12.769000+01:00
16799,50917,20924,0,2022-12-10 01:16:43.010000-08:00
16800,50898,20909,0,2022-12-10 09:17:13.252000+00:00
16801,50955,20180,1,2022-12-10 09:17:43.493000+00:00
16802,50165,20239,1,2022-12-10 10:18:13.735000+01:00
16803,50695,20502,1,2022-12-10 01:18:43.976000-08:00
16804,50659,20136,0,2022-12-10 09:19:14.218000+00:00
16805,50325,20050,0,2022-12-10 09:19:44.459000+00:00
16806,50453,20442,0,2022-12-10 10:20:14.701000+01:00
16807,50536,20567,1,2022-12-10 01:20:44.942000-08:00
16808,50658,20240,1,2022-12-10 09:21:15.184000+00:00
16809,50896,20248,1,2022-12-10 09:21:45.425000+00:00
16810,50563,20234,1,2022-12-10 10:22:15.667000+01:00
16811,50159,20236,0,2022-12-10 01:22:45.908000-08:00
16812,50741,20506,0,2022-12-10 09:23:16.150000+00:00
16813,50500,20445,0,2022-12-10 09:23:46.391000+00:00
16814,50530,20811,1,2022-12-10 10:24:16.633000+01:00
16815,50299,20159,0,2022-12-10 01:24:46.874000-08:00
16816,50284,20290,1,2022-12-10 09:25:17.116000+00:00
16817,50516,20934,0,2022-12-10 09:25:47.357000+00:00
16818,50811,20640,1,2022-12-10 10:26:17.599000+01:00
16819,50962,20980,1,2022-12-10 01:26:47.840000-08:00
16820,50585,20691,0,2022-12-10 09:27:18.082000+00:00
16821,50758,20013,1,2022-12-10 09:27:48.323000+00:00
16822,50188,20749,0,2022-12-10 10:28:18.565000+01:00
16823,50723,20503,1,2022-12-10 01:28:48.806000-08:00
16824,50123,20731,1,2022-12-10 09:29:19.048000+00:00
16825,50679,20367,0,2022-12-10 09:29:49.289000+00:00
16826,50637,20510,1,2022-12-10 10:30:19.531000+01:00
16827,50155,20643,1,2022-12-10 01:30:49.772000-08:00
16828,50689,20639,1,2022-12-10 09:31:20.014000+00:00
16829,50596,20466,0,2022-12-10 09:31:50.256000+00:00
16830,50391,20960,0,2022-12-10 10:32:20.497000+01:00
16831,50067,20772,0,2022-12-10 01:32:50.739000-08:00
16832,50584,20220,0,2022-12-10 09:33:20.980000+00:00
16833,50831,20130,1,2022-12-10 09:33:51.222000+00:00
16834,50470,20671,0,2022-12-10 10:34:21.463000+01:00
16835,50382,20874,1,2022-12-10 01:34:51.705000-08:00
16836,50005,20002,1,2022-12-10 09:35:21.946000+00:00
16837,50115,20175,1,2022-12-10 09:35:52.188000+00:00
16838,50356,20060,0,2022-12-10 10:36:22.429000+01:00
16839,50808,20465,1,2022-12-10 01:36:52.671000-08:00
16840,50027,20563,1,2022-12-10 09:37:22.912000+00:00
16841,50084,20948,1,2022-12-10 09:37:53.154000+00:00
16842,50691,20534,1,2022-12-10 10:38:23.395000+01:00
16843,50499,20947,1,2022-12-10 01:38:53.637000-08:00
16844,50466,20909,1,2022-12-10 09:39:23.878000+00:00
16845,50365,20652,1,2022-12-10 09:39:54.120000+00:00
16846,50993,20218,1,2022-12-10 10:40:24.361000+01:00
16847,50676,20634,1,2022-12-10 01:40:54.603000-08:00
16848,50813,20292,1,2022-12-10 09:41:24.844000+00:00
16849,50591,20710,1,2022-12-10 09:41:55.086000+00:00
16850,50039,20610,0,2022-12-10 10:42:25.327000+01:00
16851,50569,20434,0,2022-12-10 01:42:55.569000-08:00
16852,50008,20933,1,2022-12-10 09:43:25.810000+00:00
16853,50222,20464,0,2022-12-10 09:43:56.052000+00:00
16854,50816,20024,1,2022-12-10 10:44:26.293000+01:00
16855,50887,20020,1,2022-12-10 01:44:56.535000-08:00
16856,50577,20699,0,2022-12-10 09:45:26.776000+00:00
16857,50896,20541,0,2022-12-10 09:45:57.018000+00:00
16858,50844,20093,0,2022-12-10 10:46:27.259000+01:00
16859,50817,20207,0,2022-12-10 01:46:57.501000-08:00
16860,50576,20870,1,2022-12-10 09:47:27.742000+00:00
16861,50484,20025,1,2022-12-10 09:47:57.984000+00:00
16862,50270,20488,1,2022-12-10 10:48:28.225000+01:00
16863,50033,20407,0,2022-12-10 01:48:58.467000-08:00
16864,50702,20873,1,2022-12-10 09:49:28.708000+00:00
16865,50503,20195,0,2022-12-10 09:49:58.950000+00:00
16866,50497,20007,0,2022-12-10 10:50:29.191000+01:00
16867,50882,20590,1,2022-12-10 01:50:59.433000-08:00
16868,50952,20529,0,2022-12-10 09:51:29.674000+00:00
16869,50668,20576,0,2022-12-10 09:51:59.916000+00:00
16870,50162,20042,1,2022-12-10 10:52:30.158000+01:00
16871,50978,20168,0,2022-12-10 01:53:00.399000-08:00
16872,50955,20684,1,2022-12-10 09:53:30.641000+00:00
16873,50578,20962,1,2022-12-10 09:54:00.882000+00:00
16874,50356,20431,1,2022-12-10 10:54:31.124000+01:00
16875,50901,20602,0,2022-12-10 01:55:01.365000-08:00
16876,50062,20889,1,2022-12-10 09:55:31.607000+00:00
16877,50258,20599,1,2022-12-10 09:56:01.848000+00:00
16878,50766,20769,0,2022-12-10 10:56:32.090000+01:00
16879,50972,20774,0,2022-12-10 01:57:02.331000-08:00
16880,50274,20938,1,2022-12-10 09:57:32.573000+00:00
16881,50757,20702,0,2022-12-10 09:58:02.814000+00:00
16882,50431,20150,1,2022-12-10 10:58:33.056000+01:00
16883,50770,20600,0,2022-12-10 01:59:03.297000-08:00
16884,50218,20686,1,2022-12-10 09:59:33.539000+00:00
16885,50794,20644,0,2022-12-10 10:00:03.780000+00:00
16886,50366,20122,0,2022-12-10 11:00:34.022000+01:00
16887,50562,20947,1,2022-12-10 02:01:04.263000-08:00
16888,50417,20728,0,2022-12-10 10:01:34.505000+00:00
16889,50085,20351,0,2022-12-10 10:02:04.746000+00:00
16890,50346,20090,1,2022-12-10 11:02:34.988000+01:00
16891,50514,20946,0,2022-12-10 02:03:05.229000-08:00
16892,50743,20290,1,2022-12-10 10:03:35.471000+00:00
16893,50609,20183,1,2022-12-10 10:04:05.712000+00:00
16894,50093,20433,0,2022-12-10 11:04:35.954000+01:00
16895,50483,20336,0,2022-12-10 02:05:06.195000-08:00
16896,50035,20683,0,2022-12-10 10:05:36.437000+00:00
16897,50946,20630,1,2022-12-10 10:06:06.678000+00:00
16898,50071,20914,0,2022-12-10 11:06:36.920000+01:00
16899,50568,20259,0,2022-12-10 02:07:07.161000-08:00
16900,50171,20468,1,2022-12-10 10:07:37.403000+00:00
16901,50710,20252,1,2022-12-10 10:08:07.644000+00:00
16902,50025,20011,1,2022-12-10 11:08:37.886000+01:00
16903,50908,20348,0,2022-12-10 02:09:08.127000-08:00
16904,50178,20724,1,2022-12-10 10:09:38.369000+00:00
16905,50192,20552,0,2022-12-10 10:10:08.610000+00:00
16906,50588,20689,0,2022-12-10 11:10:38.852000+01:00
16907,50459,20966,0,2022-12-10 02:11:09.093000-08:00
16908,50383,20754,0,2022-12-10 10:11:39.335000+00:00
16909,50954,20643,0,2022-12-10 10:12:09.576000+00:00
16910,50403,20470,1,2022-12-10 11:12:39.818000+01:00
16911,50331,20241,1,2022-12-10 02:13:10.060000-08:00
16912,50821,20748,1,2022-12-10 10:13:40.301000+00:00
16913,50408,20628,1,2022-12-10 10:14:10.543000+00:00
16914,50590,20781,0,2022-12-10 11:14:40.784000+01:00
16915,50523,20996,0,2022-12-10 02:15:11.026000-08:00
16916,50214,20069,0,2022-12-10 10:15:41.267000+00:00
16917,50039,20304,1,2022-12-10 10:16:11.509000+00:00
16918,50479,20081,1,2022-12-10 11:16:41.750000+01:00
16919,50180,20125,1,2022-12-10 02:17:11.992000-08:00
16920,50389,20674,1,2022-12-10 10:17:42.233000+00:00
16921,50523,20532,1,2022-12-10 10:18:12.475000+00:00
16922,50654,20896,0,2022-12-10 11:18:42.716000+01:00
16923,50124,20556,1,2022-12-10 02:19:12.958000-08:00
16924,50308,20303,0,2022-12-10 10:19:43.199000+00:00
16925,50651,20792,0,2022-12-10 10:20:13.441000+00:00
16926,50047,20225,0,2022-12-10 11:20:43.682000+01:00
16927,50064,20199,1,2022-12-10 02:21:13.924000-08:00
16928,50680,20883,0,2022-12-10 10:21:44.165000+00:00
16929,50947,20754,0,2022-12-10 10:22:14.407000+00:00
16930,50721,20242,0,2022-12-10 11:22:44.648000+01:00
16931,50290,20706,1,2022-12-10 02:23:14.890000-08:00
16932,50469,20838,1,2022-12-10 10:23:45.131000+00:00
16933,50182,20548,0,2022-12-10 10:24:15.373000+00:00
16934,50564,20654,1,2022-12-10 11:24:45.614000+01:00
16935,50599,20438,1,2022-12-10 02:25:15.856000-08:00
16936,50719,20150,0,2022-12-10 10:25:46.097000+00:00
16937,50356,20359,1,2022-12-10 10:26:16.339000+00:00
16938,50742,20635,0,2022-12-10 11:26:46.580000+01:00
16939,50058,20746,1,2022-12-10 02:27:16.822000-08:00
16940,50475,20377,0,2022-12-10 10:27:47.063000+00:00
16941,50430,20496,1,2022-12-10 10:28:17.305000+00:00
16942,50938,20582,1,2022-12-10 11:28:47.546000+01:00
16943,50521,20302,0,2022-12-10 02:29:17.788000-08:00
16944,50735,20150,1,2022-12-10 10:29:48.029000+00:00
16945,50126,20106,1,2022-12-10 10:30:18.271000+00:00
16946,50204,20529,1,2022-12-10 11:30:48.512000+01:00
16947,50598,20081,1,2022-12-10 02:31:18.754000-08:00
16948,50304,20892,1,2022-12-10 10:31:48.995000+00:00
16949,50432,20998,0,2022-12-10 10:32:19.237000+00:00
16950,50900,20418,0,2022-12-10 11:32:49.478000+01:00
16951,50267,20807,0,2022-12-10 02:33:19.720000-08:00
16952,50301,20185,1,2022-12-10 10:33:49.961000+00:00
16953,50003,20116,0,2022-12-10 10:34:20.203000+00:00
16954,50814,20815,1,2022-12-10 11:34:50.445000+01:00
16955,50147,20523,0,2022-12-10 02:35:20.686000-08:00
16956,50106,20580,1,2022-12-10 10:35:50.928000+00:00
16957,50955,20398,0,2022-12-10 10:36:21.169000+00:00
16958,50969,20860,1,2022-12-10 11:36:51.411000+01:00
16959,50582,20254,0,2022-12-10 02:37:21.652000-08:00
16960,50436,20661,1,2022-12-10 10:37:51.894000+00:00
16961,50218,20302,0,2022-12-10 10:38:22.135000+00:00
16962,50717,20570,1,2022-12-10 11:38:52.377000+01:00
16963,50498,20422,1,2022-12-10 02:39:22.618000-08:00
16964,50690,20413,0,2022-12-10 10:39:52.860000+00:00
16965,50796,20520,1,2022-12-10 10:40:23.101000+00:00
16966,50001,20146,0,2022-12-10 11:40:53.343000+01:00
16967,50296,20255,0,2022-12-10 02:41:23.584000-08:00
16968,50228,20914,1,2022-12-10 10:41:53.826000+00:00
16969,50439,20506,1,2022-12-10 10:42:24.067000+00:00
16970,50517,20845,0,2022-12-10 11:42:54.309000+01:00
16971,50564,20317,0,2022-12-10 02:43:24.550000-08:00
16972,50138,20591,1,2022-12-10 10:43:54.792000+00:00
16973,50648,20158,0,2022-12-10 10:44:25.033000+00:00
16974,50133,20613,1,2022-12-10 11:44:55.275000+01:00
16975,50565,20390,1,2022-12-10 02:45:25.516000-08:00
16976,50207,20658,0,2022-12-10 10:45:55.758000+00:00
16977,50261,20689,1,2022-12-10 10:46:25.999000+00:00
16978,50577,20643,1,2022-12-10 11:46:56.241000+01:00
16979,50430,20000,0,2022-12-10 02:47:26.482000-08:00
16980,50749,20891,0,2022-12-10 10:47:56.724000+00:00
16981,50002,20741,0,2022-12-10 10:48:26.965000+00:00
16982,50486,20739,1,2022-12-10 11:48:57.207000+01:00
16983,50865,20937,1,2022-12-10 02:49:27.448000-08:00
16984,50576,20261,1,2022-12-10 10:49:57.690000+00:00
16985,50306,20236,1,2022-12-10 10:50:27.931000+00:00
16986,50666,20685,0,2022-12-10 11:50:58.173000+01:00
16987,50012,20769,0,2022-12-10 02:51:28.414000-08:00
16988,50404,20521,1,2022-12-10 10:51:58.656000+00:00
16989,50021,20082,1,2022-12-10 10:52:28.897000+00:00
16990,50707,20760,0,2022-12-10 11:52:59.139000+01:00
16991,50754,20737,0,2022-12-10 02:53:29.380000-08:00
16992,50191,20942,0,2022-12-10 10:53:59.622000+00:00
16993,50685,20419,0,2022-12-10 10:54:29.863000+00:00
16994,50698,20248,1,2022-12-10 11:55:00.105000+01:00
16995,50895,20601,1,2022-12-10 02:55:30.347000-08:00
16996,50005,20643,0,2022-12-10 10:56:00.588000+00:00
16997,50648,20732,1,2022-12-10 10:56:30.830000+00:00
16998,50193,20498,0,2022-12-10 11:57:01.071000+01:00
16999,50954,20495,0,2022-12-10 02:57:31.313000-08:00
17000,50336,20958,0,2022-12-10 10:58:01.554000+00:00
17001,50453,20004,1,2022-12-10 10:58:31.796000+00:00
17002,50798,20690,0,2022-12-10 11:59:02.037000+01:00
17003,50166,20659,0,2022-12-10 02:59:32.279000-08:00
17004,50265,20034,1,2022-12-10 11:00:02.520000+00:00
17005,50114,20358,1,2022-12-10 11:00:32.762000+00:00
17006,50775,20969,1,2022-12-10 12:01:03.003000+01:00
17007,50265,20226,1,2022-12-10 03:01:33.245000-08:00
17008,50312,20761,0,2022-12-10 11:02:03.486000+00:00
17009,50544,20978,1,2022-12-10 11:02:33.728000+00:00
17010,50407,20312,1,2022-12-10 12:03:03.969000+01:00
17011,50616,20962,1,2022-12-10 03:03:34.211000-08:00
17012,50097,20568,0,2022-12-10 11:04:04.452000+00:00
17013,50855,20509,1,2022-12-10 11:04:34.694000+00:00
17014,50108,20886,0,2022-12-10 12:05:04.935000+01:00
17015,50645,20897,1,2022-12-10 03:05:35.177000-08:00
17016,50003,20533,1,2022-12-10 11:06:05.418000+00:00
17017,50913,20159,1,2022-12-10 11:06:35.660000+00:00
17018,50616,20336,1,2022-12-10 12:07:05.901000+01:00
17019,50621,20679,1,2022-12-10 03:07:36.143000-08:00
17020,50795,20980,0,2022-12-10 11:08:06.384000+00:00
17021,50364,20716,1,2022-12-10 11:08:36.626000+00:00
17022,50041,20632,0,2022-12-10 12:09:06.867000+01:00
17023,50466,20424,1,2022-12-10 03:09:37.109000-08:00
17024,50750,20309,1,2022-12-10 11:10:07.350000+00:00
17025,50934,20485,0,2022-12-10 11:10:37.592000+00:00
17026,50581,20680,0,2022-12-10 12:11:07.833000+01:00
17027,50335,20075,0,2022-12-10 03:11:38.075000-08:00
17028,50474,20017,1,2022-12-10 11:12:08.316000+00:00
17029,50690,20187,0,2022-12-10 11:12:38.558000+00:00
17030,50736,20488,1,2022-12-10 12:13:08.799000+01:00
17031,50585,20157,0,2022-12-10 03:13:39.041000-08:00
17032,50395,20103,1,2022-12-10 11:14:09.282000+00:00
17033,50045,20013,0,2022-12-10 11:14:39.524000+00:00
17034,50753,20954,0,2022-12-10 12:15:09.765000+01:00
17035,50251,20570,1,2022-12-10 03:15:40.007000-08:00
17036,50757,20847,0,2022-12-10 11:16:10.249000+00:00
17037,50719,20897,1,2022-12-10 11:16:40.490000+00:00
17038,50186,20309,1,2022-12-10 12:17:10.732000+01:00
17039,50089,20635,0,2022-12-10 03:17:40.973000-08:00
17040,50976,20752,1,2022-12-10 11:18:11.215000+00:00
17041,50005,20327,0,2022-12-10 11:18:41.456000+00:00
17042,50487,20775,0,2022-12-10 12:19:11.698000+01:00
17043,50096,20753,0,2022-12-10 03:19:41.939000-08:00
17044,50147,20366,1,2022-12-10 11:20:12.181000+00:00
17045,50896,20307,1,2022-12-10 11:20:42.422000+00:00
17046,50860,20618,0,2022-12-10 12:21:12.664000+01:00
17047,50209,20785,0,2022-12-10 03:21:42.905000-08:00
17048,50285,20665,1,2022-12-10 11:22:13.147000+00:00
17049,50244,20487,0,2022-12-10 11:22:43.388000+00:00
17050,50872,20004,0,2022-12-10 12:23:13.630000+01:00
17051,50295,20808,0,2022-12-10 03:23:43.871000-08:00
17052,50353,20043,1,2022-12-10 11:24:14.113000+00:00
17053,50776,20145,0,2022-12-10 11:24:44.354000+00:00
17054,50018,20228,1,2022-12-10 12:25:14.596000+01:00
17055,50160,20762,0,2022-12-10 03:25:44.837000-08:00
17056,50700,20436,0,2022-12-10 11:26:15.079000+00:00
17057,50645,20203,1,2022-12-10 11:26:45.320000+00:00
17058,50152,20773,0,2022-12-10 12:27:15.562000+01:00
17059,50483,20456,0,2022-12-10 03:27:45.803000-08:00
17060,50587,20949,0,2022-12-10 11:28:16.045000+00:00
17061,50551,20541,0,2022-12-10 11:28:46.286000+00:00
17062,50527,20431,1,2022-12-10 12:29:16.528000+01:00
17063,50991,20896,0,2022-12-10 03:29:46.769000-08:00
17064,50476,20998,1,2022-12-10 11:30:17.011000+00:00
17065,50728,20063,1,2022-12-10 11:30:47.252000+00:00
17066,50049,20847,0,2022-12-10 12:31:17.494000+01:00
